team_id,team_name,school_name,city_state,region,section,competition_level,gender_division,team_page_url,wins,losses,games_scraped
4SUexT8+Td+fkatE78VEq1+Mc2uu3rYBLACrFUX0Rjk=,Riverside,,"Austin, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=4SUexT8%2bTd%2bfkatE78VEq1%2bMc2uu3rYBLACrFUX0Rjk%3d,12,12,24
CvLGVU2y+eE6+JzYCflOQqpbUEDnYSc8soVs5Pnqbh0=,Riverside Riptide,,"Riverside, Rhode Island",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=CvLGVU2y%2beE6%2bJzYCflOQqpbUEDnYSc8soVs5Pnqbh0%3d,2,4,6
74euPVQkEemjIXbFE3XBVJ8i0Vl4EcOdwBkWl8RuUEQ=,Romulus,,"Rome, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=74euPVQkEemjIXbFE3XBVJ8i0Vl4EcOdwBkWl8RuUEQ%3d,4,12,16
YaNnaSP/Tig9EGoecbbCjrkj5i4AK93PHPaDlNQALrE=,Ronin,,"Madison, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YaNnaSP%2fTig9EGoecbbCjrkj5i4AK93PHPaDlNQALrE%3d,6,5,11
MQbkrzcu1YT9K4sJ5ZYtdO5bWjPOvRN4pK+Xma/9LVA=,Rotisserie Chicken,,"Cincinnati, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=MQbkrzcu1YT9K4sJ5ZYtdO5bWjPOvRN4pK%2bXma%2f9LVA%3d,1,4,5
sjSdpHk8Whza8qkx+ZDkWrg7L2i9hgiSe1J62ZF+3iw=,Roundhouse,,"Chicago, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=sjSdpHk8Whza8qkx%2bZDkWrg7L2i9hgiSe1J62ZF%2b3iw%3d,14,9,23
yR0XpTFPazD41FdB5fzfW89kwPv/hrd9QLkKTejUa0k=,Rubicon Rapids,,"Hartford, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=yR0XpTFPazD41FdB5fzfW89kwPv%2fhrd9QLkKTejUa0k%3d,6,12,18
M2QKPWCMXBCOkCLUxZ3vd056+qJ973SzYnP+3IWFYE0=,Rugrat Knights-A,,"New Brunswick, New Jersey",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=M2QKPWCMXBCOkCLUxZ3vd056%2bqJ973SzYnP%2b3IWFYE0%3d,1,2,3
VsNErnqFjJxZ3D8PWz7oyLcYr86rqGNtr2iU5N0vLWY=,Rumspringa,,"Virginville, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=VsNErnqFjJxZ3D8PWz7oyLcYr86rqGNtr2iU5N0vLWY%3d,8,7,15
4lylcwYt7olYJ/dv1k/G+hu6hJeFRav+/faHj6Eb+N0=,San Antonio Warhawks,,"San Antonio, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=4lylcwYt7olYJ%2fdv1k%2fG%2bhu6hJeFRav%2b%2ffaHj6Eb%2bN0%3d,4,6,11
NEGrtRdCdJO8ipAoJO5XW68p1c6XF96CDxfdpb3EMTc=,Sauce,,"SACRAMENTO, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=NEGrtRdCdJO8ipAoJO5XW68p1c6XF96CDxfdpb3EMTc%3d,3,7,10
B6Cww09AGm8RkKEvLL9z28gpjal5jeUxRqeiII2r/Z8=,Sawtooth,,"Boise, Idaho",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=B6Cww09AGm8RkKEvLL9z28gpjal5jeUxRqeiII2r%2fZ8%3d,12,9,21
E7vFUfPlhwIzL8qE9Q9NmZnsrBHLGCaI8H9+To32qQU=,Scooby Coupy COUP,,"Berkeley, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=E7vFUfPlhwIzL8qE9Q9NmZnsrBHLGCaI8H9%2bTo32qQU%3d,4,3,7
GQPeYYezPM3XUe9ywR8hGe8gjwb+zPqP5vt/LzenyNI=,Scoop,,"Boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GQPeYYezPM3XUe9ywR8hGe8gjwb%2bzPqP5vt%2fLzenyNI%3d,17,8,25
2gfdAsOpLs2P3shl07oIpC1cH3z7SibxTOyd1xuFMHg=,Scoop,,"Cleveland, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2gfdAsOpLs2P3shl07oIpC1cH3z7SibxTOyd1xuFMHg%3d,10,15,25
K0rX09zV7hVKncnsMk5OXqb7Bu3KY1Z/1YmbUlfvMcU=,Scythe,,"Omaha, Nebraska",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=K0rX09zV7hVKncnsMk5OXqb7Bu3KY1Z%2f1YmbUlfvMcU%3d,12,19,31
G0XGdTGjPcR24ESeVEzmLsbC562jTsZTRbya1tpSlzc=,Sebastopol Orchard,,"Sebastopol, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=G0XGdTGjPcR24ESeVEzmLsbC562jTsZTRbya1tpSlzc%3d,5,7,12
LvRwvO5r5g/RMxw0uC325Fp3ITXOizzlRjct5CtdYXs=,Second Nature,,"Huntsville, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LvRwvO5r5g%2fRMxw0uC325Fp3ITXOizzlRjct5CtdYXs%3d,10,7,17
1StX6KQ7H2CQik9Bgy6eCaWVbJWMFQnUk5N1ghnr2cU=,Seven Gills,,"Kirkland, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=1StX6KQ7H2CQik9Bgy6eCaWVbJWMFQnUk5N1ghnr2cU%3d,7,21,28
0ibp983fR5rvV7fNVrMcpMkBRbBpy+qWVYlWCGg2r04=,Seven Hills Bx,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0ibp983fR5rvV7fNVrMcpMkBRbBpy%2bqWVYlWCGg2r04%3d,5,1,6
HnAKsp5J5SJqIL6OaMnj5Sa6Fd5iA0MmN7dhgqE4W48=,Shade,,"Brooklyn, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HnAKsp5J5SJqIL6OaMnj5Sa6Fd5iA0MmN7dhgqE4W48%3d,14,16,30
24COTy3CbInVYvScdYDns7PnkEm01agOsl98fdRZP1E=,Shenanigans,,"Bloomington, Indiana",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=24COTy3CbInVYvScdYDns7PnkEm01agOsl98fdRZP1E%3d,2,4,6
ilKPMTNYJBdyDfwqTip6DpNoFIM7r1BDoR39McLWJlw=,Shift,,"Carol Stream, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ilKPMTNYJBdyDfwqTip6DpNoFIM7r1BDoR39McLWJlw%3d,7,16,23
ikqIL63AqAwR1+NG0nx9gqiDbkL7hFbMC6BfvSHv4rk=,Shift Tryout/Practice,,"Carol Stream, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ikqIL63AqAwR1%2bNG0nx9gqiDbkL7hFbMC6BfvSHv4rk%3d,0,0,0
k1VlQWBwntUGQNif1TRAb40T7YwzRwJhJurnZB07ILU=,Shrimp,,"Salt Lake, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=k1VlQWBwntUGQNif1TRAb40T7YwzRwJhJurnZB07ILU%3d,10,7,17
6srMngats1qsy66rEIWYgpimgUlsnedYiCHiSp1NRAQ=,Shrimp Discs,,"San Antonio, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=6srMngats1qsy66rEIWYgpimgUlsnedYiCHiSp1NRAQ%3d,0,0,0
0oVga7FJ2TXQRWJYcOQICyNiyaLxD6Itb6VjkU5UBWE=,Skeleton Squad,,"Needham, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0oVga7FJ2TXQRWJYcOQICyNiyaLxD6Itb6VjkU5UBWE%3d,20,13,33
Gdk26UUkov+RQFP2rAfDba2RvIsoH5GQGZodJ0tCPc0=,Skipjack,,"San Diego, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Gdk26UUkov%2bRQFP2rAfDba2RvIsoH5GQGZodJ0tCPc0%3d,12,5,17
PQEkw5Yuq7Vh/t39YTCIO0fMmyTP3tO6PMehY6lBwec=,Smogborn,,"Pittsburgh, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=PQEkw5Yuq7Vh%2ft39YTCIO0fMmyTP3tO6PMehY6lBwec%3d,6,7,13
pMiHYv3sWyO9iY/dzyh9tdTjTkX66q+wh9BQ/cnH2YY=,SoCal Condors,,"Calico, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pMiHYv3sWyO9iY%2fdzyh9tdTjTkX66q%2bwh9BQ%2fcnH2YY%3d,16,12,28
sNaY4A4P1UkGQuNCZybV47SwjMSsPw/wwfVM+rRakPY=,SoCal Condors Tryout 2025,,"San Diego, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=sNaY4A4P1UkGQuNCZybV47SwjMSsPw%2fwwfVM%2brRakPY%3d,0,0,0
P3HVUgKhEtVTMsycaZW7+hMiZexfnGk84x2qsfkh2A8=,Sockeye,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=P3HVUgKhEtVTMsycaZW7%2bhMiZexfnGk84x2qsfkh2A8%3d,21,9,30
PgnP9pIc6gHjfcHlN2piqYFYU72bLS8QHPaFNeNxGEU=,Sonoran Dog,,"Tucson, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=PgnP9pIc6gHjfcHlN2piqYFYU72bLS8QHPaFNeNxGEU%3d,8,14,22
qetdugLF6mHsO0MeSqM7X3BoR+6W96vVBBMBtO/LYG8=,SOUF,,"Seattle , Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=qetdugLF6mHsO0MeSqM7X3BoR%2b6W96vVBBMBtO%2fLYG8%3d,20,7,27
uuPXboa1krUb55wzy65/ETQYWkwM1bGYikCFdqnve2I=,Southern Hospitality,,"Jackson, Mississippi",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uuPXboa1krUb55wzy65%2fETQYWkwM1bGYikCFdqnve2I%3d,5,13,18
9Njlp3R7eEobhKFFFWkPKvpJAn85mCUwK2eohe7CyWM=,Southern New Hampshire University,,"Manchester, New Hampshire",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=9Njlp3R7eEobhKFFFWkPKvpJAn85mCUwK2eohe7CyWM%3d,1,5,6
GZlvQ3fjen9Iz1+Mbe2ULwhaT09DMwgbM1nDccZmy5o=,Sprawl,,"Dallas, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GZlvQ3fjen9Iz1%2bMbe2ULwhaT09DMwgbM1nDccZmy5o%3d,12,10,22
eIrCKos57n/sWS9ZgSeibQdErb2ouSsLyPA74eWU3qU=,Spring Break '93,,"Wethersfield, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eIrCKos57n%2fsWS9ZgSeibQdErb2ouSsLyPA74eWU3qU%3d,9,13,22
hJmlWYXllBdnKzB1uxv6FmjCm5xLBBrORldU3Q4GvwU=,Sprout,,"Amherst, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=hJmlWYXllBdnKzB1uxv6FmjCm5xLBBrORldU3Q4GvwU%3d,18,11,29
qw+KKaM4TM59TJ/NE2jaO+jdZZs9IikCSxR2zXt0U78=,STL Moonar,,"St. Louis, Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=qw%2bKKaM4TM59TJ%2fNE2jaO%2bjdZZs9IikCSxR2zXt0U78%3d,9,14,23
/4zQpbWGtf6xt4m5uP1ohZsL03sHQu1hUBkPnfQC0yI=,Sub Zero,,"Minneapolis, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2f4zQpbWGtf6xt4m5uP1ohZsL03sHQu1hUBkPnfQC0yI%3d,18,10,28
itcV3PvNGCmYqb6gF8ufjJtAwA482rt9Cq+MHuQ0JJE=,Sungho Moon,,"New Haven, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=itcV3PvNGCmYqb6gF8ufjJtAwA482rt9Cq%2bMHuQ0JJE%3d,2,4,6
snh1g3V0M/T9XJ92JTtJ2WviWBV9SKfZND/lcjdPTpI=,SUPA FC,,"Stewartstown , Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=snh1g3V0M%2fT9XJ92JTtJ2WviWBV9SKfZND%2flcjdPTpI%3d,7,9,16
ZrP7ohOtyqOK7OOuMiPPnp+rDsbfsOo7XzmTbOyMdWM=,Supercell,,"Oklahoma City, Oklahoma",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ZrP7ohOtyqOK7OOuMiPPnp%2brDsbfsOo7XzmTbOyMdWM%3d,1,22,23
miTuHp+uxTg8kUUIUwpVtiU38HGNt8Of3RJWOrjrcIc=,Surf,,"Victoria, British Columbia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=miTuHp%2buxTg8kUUIUwpVtiU38HGNt8Of3RJWOrjrcIc%3d,4,2,6
s3V8ZWN3ttTq6+QqAwy/h1yvSRIWYex59tII2grXBr8=,Suspect,,"Toronto, Ontario CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=s3V8ZWN3ttTq6%2bQqAwy%2fh1yvSRIWYex59tII2grXBr8%3d,9,5,15
hZ4y8RpGQOYjXJyZQ0HyxQxyY4M5ANU9VCvedl+KZOw=,Switchback,,"Seattle, Washington",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=hZ4y8RpGQOYjXJyZQ0HyxQxyY4M5ANU9VCvedl%2bKZOw%3d,13,17,30
Ep6zQJmDx6f1U4PpMcPw/dLWW8akz3YXIM5gvcl8fmk=,Swordfish,,"Sacramento, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Ep6zQJmDx6f1U4PpMcPw%2fdLWW8akz3YXIM5gvcl8fmk%3d,11,17,28
YvOErYmyP0exDIzItqruZMxQ3OLXHbnJ5h32Z3MjrHc=,Tanasi,,"Tennessee, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YvOErYmyP0exDIzItqruZMxQ3OLXHbnJ5h32Z3MjrHc%3d,22,6,28
N21OKMnD9zsd/eLvBp48txyX3sOYf4QLdEKysg6htu4=,TBD,,"Burlington, Vermont",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=N21OKMnD9zsd%2feLvBp48txyX3sOYf4QLdEKysg6htu4%3d,3,2,5
GVX+IgJsbLcn9mN/VTxH1EQmsr96SC76E3R90dJl+DY=,Tempe Tantrum,,"Tempe, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=GVX%2bIgJsbLcn9mN%2fVTxH1EQmsr96SC76E3R90dJl%2bDY%3d,2,8,10
FvuCHzcpVuF9YLsycwQ82iffUvrer8BxgHMXlM8aceA=,Tennessee Folklore,,"Knoxville, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=FvuCHzcpVuF9YLsycwQ82iffUvrer8BxgHMXlM8aceA%3d,7,19,26
BKp0NVriRgjMTM5WOjk+hr0WBE+76mYoKc4oWlKdqeI=,Texas Duffy,,"College Station, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BKp0NVriRgjMTM5WOjk%2bhr0WBE%2b76mYoKc4oWlKdqeI%3d,10,14,24
W++eJ86BxvZFssLtAOsBdhtjEanpuRx3nkPjsTkP+Hg=,Texas Tea-A,,"Houston, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=W%2b%2beJ86BxvZFssLtAOsBdhtjEanpuRx3nkPjsTkP%2bHg%3d,17,14,32
c496PmwJG3nhf/VHltT6AXmi9m3WAvh7XUpbNubUcio=,The Incline,,"Colorado Springs, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=c496PmwJG3nhf%2fVHltT6AXmi9m3WAvh7XUpbNubUcio%3d,9,16,25
LNQKzASTcpb/6deOSuu6HFwTMWpu5IsMvM01JpEST6c=,Timber,,"Stevens Point & Fox Cities, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=LNQKzASTcpb%2f6deOSuu6HFwTMWpu5IsMvM01JpEST6c%3d,7,15,22
4Jwf1EOEvxdT63RiOqHiuj57LqkS7t0CxqPkUQXHbcY=,Touch of Grey,,"Asheville, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=4Jwf1EOEvxdT63RiOqHiuj57LqkS7t0CxqPkUQXHbcY%3d,0,0,0
AzKkTCKPBMDPSwplQ16MEvA96N0brvTMcK2Xhs9tEQI=,Town Hall Stars,,"College Park, Maryland",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=AzKkTCKPBMDPSwplQ16MEvA96N0brvTMcK2Xhs9tEQI%3d,20,12,32
pmdsHO15p0MzEr9atFArNjSiFKfUm0fWbC2ZR82Cgc8=,Trident,,"Chicago, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pmdsHO15p0MzEr9atFArNjSiFKfUm0fWbC2ZR82Cgc8%3d,19,10,29
zLlJIMUWYTfvMBTEIkWQ+bLr0DQjV5N7EYrNUI6Kqtw=,Triumph,,"Morrisville, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=zLlJIMUWYTfvMBTEIkWQ%2bbLr0DQjV5N7EYrNUI6Kqtw%3d,20,9,30
gyAGvjPU8pM7j1Pn4FLujs1oFsk4+2Tv4cufixQBu9Q=,Truck Stop,,"Washington, District of Columbia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=gyAGvjPU8pM7j1Pn4FLujs1oFsk4%2b2Tv4cufixQBu9Q%3d,20,13,33
2Ck91iOnBbRFOoa7qJQUSlitUKm+HJl47W9MZeaNrus=,Tugboat,,"Denver, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2Ck91iOnBbRFOoa7qJQUSlitUKm%2bHJl47W9MZeaNrus%3d,11,8,19
YfGddBfCRIztzLOkVd/8933ErtwP+z3mNOjwlv81RZk=,Two-Headed Goose,,"Atlanta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YfGddBfCRIztzLOkVd%2f8933ErtwP%2bz3mNOjwlv81RZk%3d,8,8,16
XqdGwfIbtrclLFldzd3fi/wvfRHwRUr7FrGsuuoMoBg=,U54,,"Champaign, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=XqdGwfIbtrclLFldzd3fi%2fwvfRHwRUr7FrGsuuoMoBg%3d,1,5,6
Z60OTN3tzR7Iew1QyMEbNV+xYJNDlAPojeuJuKqSv2Y=,Ultimate Friends,,"Kansas City, Missouri",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Z60OTN3tzR7Iew1QyMEbNV%2bxYJNDlAPojeuJuKqSv2Y%3d,2,4,6
P9LbpW+bKVKkAEpapwM9s671uuDj+NA9mDqdNqlaSsA=,Unrestricted Free Agents,,"San Luis Obispo, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=P9LbpW%2bbKVKkAEpapwM9s671uuDj%2bNA9mDqdNqlaSsA%3d,11,7,18
Iv7Os0o4Yer3YWrKQfyJ3WJnIzn5seRilesxQyslWO8=,UpRoar,,"Tampa Bay, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Iv7Os0o4Yer3YWrKQfyJ3WJnIzn5seRilesxQyslWO8%3d,13,20,33
jbFguNfflUHffs+2jS21tKCZgNK8BieETTGT138IL2k=,Uptown Local X,,"New York, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=jbFguNfflUHffs%2b2jS21tKCZgNK8BieETTGT138IL2k%3d,2,4,6
aT6bceLX1gy8nPegOrneu1eC7LmQV0nfUOwem3MNfrg=,Uptown Local Y,,"New York, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=aT6bceLX1gy8nPegOrneu1eC7LmQV0nfUOwem3MNfrg%3d,3,4,7
pmLFMxYmvSx56kkzRKNtTeYh7XgdUZKAjXIZRcP/nOc=,Vault,,"Hampton, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pmLFMxYmvSx56kkzRKNtTeYh7XgdUZKAjXIZRcP%2fnOc%3d,19,9,28
bUgKrnfp1TVfladxHKMT0ZIqQVUzgiX3erV5QtOFTN0=,Vicious Cycle,,"Gainesville, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=bUgKrnfp1TVfladxHKMT0ZIqQVUzgiX3erV5QtOFTN0%3d,8,8,16
XL1S4Oq7WTkI5zef2p5Ym8uLLqtcz50Vt8Az3RJ7jnw=,washed,,"Denver, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=XL1S4Oq7WTkI5zef2p5Ym8uLLqtcz50Vt8Az3RJ7jnw%3d,14,3,17
vspuNF9ADiVm29kiUlui+d2oOzUG8FeDfoSDXvB7/fQ=,Wavestorms,,"Santa Cruz, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vspuNF9ADiVm29kiUlui%2bd2oOzUG8FeDfoSDXvB7%2ffQ%3d,20,9,29
uGTel6kwgzKMXk+LDAmtvua/kcwQ/A0UDFQZYp17EQg=,Wham,,"Williamsport, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uGTel6kwgzKMXk%2bLDAmtvua%2fkcwQ%2fA0UDFQZYp17EQg%3d,0,0,0
K2kjh0I6lpR2Ux/1vgfFTX34A98q4Uc6cV/lPnT6sho=,Winc City Fog,,"Winchester, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=K2kjh0I6lpR2Ux%2f1vgfFTX34A98q4Uc6cV%2flPnT6sho%3d,10,11,21
2oAIncrZKeHqBCs8DowsDHGo8NkR/wErWxltA062pcw=,WOMP,,"Centennial Park, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2oAIncrZKeHqBCs8DowsDHGo8NkR%2fwErWxltA062pcw%3d,23,10,33
pdoqtNlx513XtfuTOLxbiX4e85L6FvInf7d97sx1YXY=,Wooder,,"Wallingford, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=pdoqtNlx513XtfuTOLxbiX4e85L6FvInf7d97sx1YXY%3d,0,2,2
yXUEhSUjjWelIQFoP2heQkVGxrUJmRjUdnVc8/FiPLE=,Wretched Refuse,,"Lehi, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=yXUEhSUjjWelIQFoP2heQkVGxrUJmRjUdnVc8%2fFiPLE%3d,13,9,22
XkrfovelBDqCQqNqBnYtfA5bWkUngw4BmVDDf+xqrk0=,X Wives-A,,"Salt Lake City, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=XkrfovelBDqCQqNqBnYtfA5bWkUngw4BmVDDf%2bxqrk0%3d,11,11,22
vob71AQvaF5mO1bbm/ty/TRybWn0G6CmW1AJpqAYQto=,Yacht Club,,"NEWPORT NEWS, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vob71AQvaF5mO1bbm%2fty%2fTRybWn0G6CmW1AJpqAYQto%3d,2,5,7
YVD08QM3OcxjkZ3NHGFxEBzfPFxGHF5AQnJ50RnHFjk=,Yew Nork Yew Nork,,"Brooklyn, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YVD08QM3OcxjkZ3NHGFxEBzfPFxGHF5AQnJ50RnHFjk%3d,4,3,7
+qqehUtVzKko/Zl13PbPrt8UeMUq6CrbxiPGV5C4/0I=,Zoboomafoo,,"Madison, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2bqqehUtVzKko%2fZl13PbPrt8UeMUq6CrbxiPGV5C4%2f0I%3d,19,11,31
qswmZWEKxwHMN/nrXyOl50/rFAD2jawBE/pvaHVBfDU=,Zombie Tidal Wave,,"Provo, UT, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=qswmZWEKxwHMN%2fnrXyOl50%2frFAD2jawBE%2fpvaHVBfDU%3d,0,4,4
JT3REE4FWGv8glHbJ669myZ1QPmvFpi4ccRN1p3pSW4=,Zoo Animals,,"Kalamazoo, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=JT3REE4FWGv8glHbJ669myZ1QPmvFpi4ccRN1p3pSW4%3d,5,10,15
coWsl4wWm+K4ayFOoFpVsniltRJ2SyA+HFYVD1poI+g=,Zyzzyva,,"Berkeley, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=coWsl4wWm%2bK4ayFOoFpVsniltRJ2SyA%2bHFYVD1poI%2bg%3d,11,12,23
