team_id,team_name,school_name,city_state,region,section,competition_level,gender_division,team_page_url,wins,losses,games_scraped
N57z3ai+YxMyoc5VI/np5mXWXR4yCuxBBPn5/8D9+Xg=,2026 Fungi Tryouts,,"Denver, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=N57z3ai%2bYxMyoc5VI%2fnp5mXWXR4yCuxBBPn5%2f8D9%2bXg%3d,0,0,0
tiOF8NvBVdp3F/u64/dw5aIcjCgkcbOaGs6QLji/mxw=,AFC Rumble,,"Edmonton, Alberta CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=tiOF8NvBVdp3F%2fu64%2fdw5aIcjCgkcbOaGs6QLji%2fmxw%3d,0,0,0
TFb3UQ1KPZgsrNbb6lnq/h3lfQ+uI5paTU94EBjte/Q=,Afterburner,,"Huntsville, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=TFb3UQ1KPZgsrNbb6lnq%2fh3lfQ%2buI5paTU94EBjte%2fQ%3d,0,0,0
p3+lO94Y6YxTlI78NzTASuEFTkEvz31JqR+/bbgYZcU=,Alamode,,"San Antonio, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=p3%2blO94Y6YxTlI78NzTASuEFTkEvz31JqR%2b%2fbbgYZcU%3d,6,0,6
eGxBmGLf0RIzv1yxPwb7Q38yNe6WncJBOOHTJcLjKto=,Alibi,,"Albany, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eGxBmGLf0RIzv1yxPwb7Q38yNe6WncJBOOHTJcLjKto%3d,4,3,7
TQOztnzeVEogyMTJ6idAK60u0ir6b1SP+sb6UJIyGR4=,Alliance,,"Alabama, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=TQOztnzeVEogyMTJ6idAK60u0ir6b1SP%2bsb6UJIyGR4%3d,5,7,12
mTNMNNtJ2JnVk1oe41rrEOkUGxveJeGbkXV0eub3RaQ=,Alliance 2,,"Alabama, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=mTNMNNtJ2JnVk1oe41rrEOkUGxveJeGbkXV0eub3RaQ%3d,0,0,0
37IDyG1svin4vuvMj86ew86IL2qxgcr6j4Pp/gAKbNA=,Anchor,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=37IDyG1svin4vuvMj86ew86IL2qxgcr6j4Pp%2fgAKbNA%3d,0,5,5
mIY1xvME8ehFXBvUmB98qfaBVV+p1UzL/9FnDn3/kok=,Apollo,,"Huntsville, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=mIY1xvME8ehFXBvUmB98qfaBVV%2bp1UzL%2f9FnDn3%2fkok%3d,3,2,5
ytF3grfq4UpOkZu1rOJz/nTjoRTkSFVIuD5Mp05Uqk0=,Apollo,,"Little Rock, Arkansas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=ytF3grfq4UpOkZu1rOJz%2fnTjoRTkSFVIuD5Mp05Uqk0%3d,0,0,0
BlGvkJ63CbEtjl23BJic/yooRu5uWsP404cLqlGY3Bc=,Arizona Frisbee Club,,"Tucson, Arizona",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=BlGvkJ63CbEtjl23BJic%2fyooRu5uWsP404cLqlGY3Bc%3d,3,4,7
UqEktqhi6y04dvibhXd96l1xLdW33QhUM9gYQRbynwg=,Ascension,,"Sherbrooke, Quebec CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=UqEktqhi6y04dvibhXd96l1xLdW33QhUM9gYQRbynwg%3d,0,0,0
eD6oFvCIPh9qhKcEjfSyLKftKMexENCwHe1JazkGp7w=,Atlanta Arson,,"Atlanta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=eD6oFvCIPh9qhKcEjfSyLKftKMexENCwHe1JazkGp7w%3d,2,2,4
77ekzzGk7QCHveC6uiBrb0Fqe1+LCrOIRwSV+4ptEcQ=,Atlanta Outlaws,,"Atlanta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=77ekzzGk7QCHveC6uiBrb0Fqe1%2bLCrOIRwSV%2b4ptEcQ%3d,1,5,6
4ZRgUSClgp0WHncGHJwSuhDDObUXjPnm8tER6vgCbCk=,BAG,,"Somerville, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=4ZRgUSClgp0WHncGHJwSuhDDObUXjPnm8tER6vgCbCk%3d,3,0,3
u9ZEaQaLyECHUbFi9ttJLQyrLvKM0kqvefdf7MUpSG8=,baNC,,"Charlotte, North Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=u9ZEaQaLyECHUbFi9ttJLQyrLvKM0kqvefdf7MUpSG8%3d,0,6,6
Fe5N/QqzExQIL4v5V+3rqpQUErq7hSO4K5radOpBAl4=,BANG,,"Burlington, Vermont",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Fe5N%2fQqzExQIL4v5V%2b3rqpQUErq7hSO4K5radOpBAl4%3d,4,2,6
r+9coDObCx3LOyQdlTKRzT+Z4f5W59cY8tra81cu0MM=,Barefoot,,"Tupelo, Mississippi",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=r%2b9coDObCx3LOyQdlTKRzT%2bZ4f5W59cY8tra81cu0MM%3d,2,4,6
j631VhIy4cjxz5OYV2BKFzuUKpqtm8BT1/qwVcZoKNs=,Battery,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=j631VhIy4cjxz5OYV2BKFzuUKpqtm8BT1%2fqwVcZoKNs%3d,3,3,6
IuSaR1rv5HP5J7qgxOFvkHnxpspmr4PjZtNRDKUOxoA=,Battleship,,"Mobile, Alabama",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=IuSaR1rv5HP5J7qgxOFvkHnxpspmr4PjZtNRDKUOxoA%3d,4,2,6
3f+UfPoBH2vkji5jQgkM7fmdtneUIckTSbYA3l9kcqw=,Bay Dog,,"Albany, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=3f%2bUfPoBH2vkji5jQgkM7fmdtneUIckTSbYA3l9kcqw%3d,0,0,0
z9Msy7ulTo+bG3MWoIu7iAuCnDfHg3QeAlrIejfQ+p4=,BBQ,,"Dallas, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=z9Msy7ulTo%2bbG3MWoIu7iAuCnDfHg3QeAlrIejfQ%2bp4%3d,0,0,0
P1y7b8prKCfewADA8dIENHFttMHmdaGMiEO8tV8Ysqo=,Beef Depot,,"Washington, District of Columbia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=P1y7b8prKCfewADA8dIENHFttMHmdaGMiEO8tV8Ysqo%3d,3,3,6
bSTVtLx0NI+ikQSlbOVRirwcTGgdruVKVVYI0VtUAq0=,Big Wrench,,"Somerville, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=bSTVtLx0NI%2bikQSlbOVRirwcTGgdruVKVVYI0VtUAq0%3d,1,1,2
MKUMy2QZJYSXDx2ByULAPRV+7WaeGwg8b70biiuBjZg=,Black Gold,,"Houston, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=MKUMy2QZJYSXDx2ByULAPRV%2b7WaeGwg8b70biiuBjZg%3d,0,6,6
sB48UwxBOwaBWXdntZcixYR6mYsh6fb42AIJ+EEoHlU=,Black Lung,,"Lexington, Kentucky",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=sB48UwxBOwaBWXdntZcixYR6mYsh6fb42AIJ%2bEEoHlU%3d,5,1,6
xCRyMrBcZdMJByzSO6bTdlF6zNWpeE1a+DO/iiME9dI=,Blackfish,,"Vancouver, British Columbia CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=xCRyMrBcZdMJByzSO6bTdlF6zNWpeE1a%2bDO%2fiiME9dI%3d,0,0,0
60kawQAxQAMU3MgqaSONc11QwOEbjEBk8NFkuWsrHdI=,Blueprint,,"New York, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=60kawQAxQAMU3MgqaSONc11QwOEbjEBk8NFkuWsrHdI%3d,5,1,6
QNcmEQhIRBL5JijLxtlwGCLu7NGo7N0aZYIkoy3+wZc=,Bodega Cats,,"New York City, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QNcmEQhIRBL5JijLxtlwGCLu7NGo7N0aZYIkoy3%2bwZc%3d,0,0,0
AC6RSP42Kbd7qxcJ7HTNnUYnqr0rDSSmIyuWPSTk47k=,Bonzaiiiii!!,,"Austin, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=AC6RSP42Kbd7qxcJ7HTNnUYnqr0rDSSmIyuWPSTk47k%3d,0,0,0
lI4IvMLEy0CGC6Bf3zlxm2q2wnjBPzB/B31Kydsgwfs=,Brawl,,"Dallas, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=lI4IvMLEy0CGC6Bf3zlxm2q2wnjBPzB%2fB31Kydsgwfs%3d,0,0,0
07zB1XbXfevT4f88A3xFXaKX+cvZJqVBunV8umW6bEk=,BUDA Regional Select,,"Boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=07zB1XbXfevT4f88A3xFXaKX%2bcvZJqVBunV8umW6bEk%3d,0,0,0
dOd2opfOPUw876JDM/sklAvbKUYcpv9iObKwHtTIAUw=,Buffalo Frostbite,,"Buffalo, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=dOd2opfOPUw876JDM%2fsklAvbKUYcpv9iObKwHtTIAUw%3d,1,5,6
5QcCM7aDcmdxi0rJJ8Ee9ojGr731Eja9fAoROqhoZFQ=,Buoyancy,,"Grand Junction, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=5QcCM7aDcmdxi0rJJ8Ee9ojGr731Eja9fAoROqhoZFQ%3d,1,4,5
FwS9mflve3O164AsEl4Dvcqth5Mwm7mXxnENEDzz8Eo=,Burning River,,"Cleveland, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=FwS9mflve3O164AsEl4Dvcqth5Mwm7mXxnENEDzz8Eo%3d,1,5,6
v1vkMjjHIdomyOgkE95NT7QnrBiwTLR5KkMhCtpNL1Y=,Cache Valley High Ground,,"Logan, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=v1vkMjjHIdomyOgkE95NT7QnrBiwTLR5KkMhCtpNL1Y%3d,0,0,0
OsduA71T/eE+NHKXnW/qnj1ujmS2nAveToIfkvttZ5Q=,Carbon,,"Broomfield, Colorado",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OsduA71T%2feE%2bNHKXnW%2fqnj1ujmS2nAveToIfkvttZ5Q%3d,0,0,0
iFaY8y4IRGLtVn3IVPCo6cWG5qjCL7f9RgltviOQt1g=,Chain Lightning,,"Atlanta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=iFaY8y4IRGLtVn3IVPCo6cWG5qjCL7f9RgltviOQt1g%3d,4,2,6
HUqdcIrK/mkE0r8T266qGrHwwg1UXS1rWE/eYMCgH+A=,Charcoal,,"Amherst, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HUqdcIrK%2fmkE0r8T266qGrHwwg1UXS1rWE%2feYMCgH%2bA%3d,0,0,0
XipIIJN1VvtVxwy+DE4rg5jWN8PbLV1prnllWMf1vNo=,Charleston Heat Stroke,,"Charleston, South Carolina",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=XipIIJN1VvtVxwy%2bDE4rg5jWN8PbLV1prnllWMf1vNo%3d,0,0,0
5l7QmZcE6a7PU1bNqv5mi5KbOMy9F8yAYdphAKqQWk4=,Chemical X,,"State College, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=5l7QmZcE6a7PU1bNqv5mi5KbOMy9F8yAYdphAKqQWk4%3d,1,5,6
29j6xrj7zWFhKFLGBA1oLNimwWIJfAeZpgx06d3oSaU=,Chicago Machine,,"Chicago, Illinois",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=29j6xrj7zWFhKFLGBA1oLNimwWIJfAeZpgx06d3oSaU%3d,4,2,6
8NoPFg6pyAzjT+EgRCVx/g+gVKGGSwKB+fbZPHOuYzQ=,CITYWIDE Special,,"Philadelphia, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8NoPFg6pyAzjT%2bEgRCVx%2fg%2bgVKGGSwKB%2bfbZPHOuYzQ%3d,4,2,6
8gdIt9EFg2nXS2gaqdCbTJ/9e2WPUkRdRKhBm3NsdWU=,Club M - Manic,,"Montreal, Quebec CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8gdIt9EFg2nXS2gaqdCbTJ%2f9e2WPUkRdRKhBm3NsdWU%3d,4,2,6
uMDv1UGYhNjQCfNH0Pt3uaoKgDHFLjSayKpMCvh99/c=,Colonels,,"Louisville, Kentucky",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=uMDv1UGYhNjQCfNH0Pt3uaoKgDHFLjSayKpMCvh99%2fc%3d,5,2,7
iWpYum1n0DZwOsgU0V1G3InlzjgVogumAWE6YCCtHgY=,Colt,,"Hartford, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=iWpYum1n0DZwOsgU0V1G3InlzjgVogumAWE6YCCtHgY%3d,4,2,6
v1Z7GmRAVse1bXzCcDh0cdEOqDFK7j4F3f16HS4Su+s=,Colt Winter Pickup,,"Meriden, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=v1Z7GmRAVse1bXzCcDh0cdEOqDFK7j4F3f16HS4Su%2bs%3d,0,0,0
YdVHZSrmzn7LhFrr03BKk9AukzrwA5UczhlFC49orBk=,Connecticut 9 to 5,,"Hartford, Connecticut",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YdVHZSrmzn7LhFrr03BKk9AukzrwA5UczhlFC49orBk%3d,3,3,6
HXQcFQQ8mTS9EfDpTVhJje8s02YwQ/YWBO5cNaxKxAU=,Conspiracy Theory,,"Madison, Wisconsin",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HXQcFQQ8mTS9EfDpTVhJje8s02YwQ%2fYWBO5cNaxKxAU%3d,0,0,0
5NUaAV11nwAoJ1kAwzWR/0d0JGG9ygmrrhZERaQHwhw=,Cookie Mon$terz,,"$, Mississippi",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=5NUaAV11nwAoJ1kAwzWR%2f0d0JGG9ygmrrhZERaQHwhw%3d,6,0,6
e+zNlW8Y6j8DaBokRotmTcrDrB6Ygl1FKJWE1QiwhHY=,Cozy Boys,,"Austin, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=e%2bzNlW8Y6j8DaBokRotmTcrDrB6Ygl1FKJWE1QiwhHY%3d,0,0,0
KcHGk3b8gLpHN1kH3aBQ5t0nc89SW6wCQxGY8y30Qhw=,Crypt,,"Richmond, Virginia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=KcHGk3b8gLpHN1kH3aBQ5t0nc89SW6wCQxGY8y30Qhw%3d,4,2,6
yWiXatFKqZ43oBax6ID7b3iN9xaC5eRRdVVryeVKGKI=,DAP LAB,,"Rochester, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=yWiXatFKqZ43oBax6ID7b3iN9xaC5eRRdVVryeVKGKI%3d,0,0,0
TeCobBOk50imGMMl0fgKFlNgbsf42l9BJeZSGs7s2WQ=,DAPPER,,"Rochester, New York",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=TeCobBOk50imGMMl0fgKFlNgbsf42l9BJeZSGs7s2WQ%3d,5,1,6
OIdpMkIBxi91SYGKzPTR05ekm/9M1qRh5h65BXGZmQU=,Dark Star,,"Eugene, Oregon",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OIdpMkIBxi91SYGKzPTR05ekm%2f9M1qRh5h65BXGZmQU%3d,6,0,6
O1IiFFcJge0uvV2XwFF1z53uK2zHA2+p4bMymb8MYkA=,Delirium,,"Marietta, Georgia",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=O1IiFFcJge0uvV2XwFF1z53uK2zHA2%2bp4bMymb8MYkA%3d,2,3,5
vuHELWqmd8FThcyiln0gOwb7WvbZdSeqMho+0tYAjBk=,DeMo,,"Des Moines, Iowa",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vuHELWqmd8FThcyiln0gOwb7WvbZdSeqMho%2b0tYAjBk%3d,0,0,0
k/gM03c9l+vLjtroTilMDxE+BjFZQL5o4kPhoyOxkoA=,DiG,,"Boston, Massachusetts",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=k%2fgM03c9l%2bvLjtroTilMDxE%2bBjFZQL5o4kPhoyOxkoA%3d,5,1,6
HwQ0zTK8CjwKz1foPsND5YFSSzFCKKGdF2JEkJwm1pQ=,Digit,,"San Francisco, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=HwQ0zTK8CjwKz1foPsND5YFSSzFCKKGdF2JEkJwm1pQ%3d,3,4,7
YSVFIzokindTiszpGOe1TYOdSwOovX9Yvc87m9qKsq4=,DINGWOP,,"Duluth, Minnesota",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=YSVFIzokindTiszpGOe1TYOdSwOovX9Yvc87m9qKsq4%3d,0,0,0
z72IYzf+XQt+sI0MPUXsD44YUWj+L1GT53FhcGHazHg=,Doublewide,,"Austin, Texas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=z72IYzf%2bXQt%2bsI0MPUXsD44YUWj%2bL1GT53FhcGHazHg%3d,4,2,6
Psx/F+suuIWlyHv2swmoqJAS2INSyLQUnBD3C7RVcHQ=,Dreadnought,,"Fayetteville, Arkansas",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Psx%2fF%2bsuuIWlyHv2swmoqJAS2INSyLQUnBD3C7RVcHQ%3d,3,3,6
Z6siPClnd0+dNFgJRLelx7hjRuveLjgpgpJ1kn6juc0=,Dub Club,,"West Chester, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Z6siPClnd0%2bdNFgJRLelx7hjRuveLjgpgpJ1kn6juc0%3d,0,0,0
wRQrQwhWfLQ+kirVZR5KavIZj6axF5DIuQiNe2dDaSo=,Dub Club,,"West Chester, Pennsylvania",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=wRQrQwhWfLQ%2bkirVZR5KavIZj6axF5DIuQiNe2dDaSo%3d,0,0,0
0LAeZurmF+0cgs3qU2FAZEipfxQrW6bUPyvpnbe0YAA=,Dynasty,,"Cincinnati, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=0LAeZurmF%2b0cgs3qU2FAZEipfxQrW6bUPyvpnbe0YAA%3d,4,2,6
Qf8dk2yxuneDax+9qbYoQKbLpWqXIoGKTFlaIpI6/TM=,Dynasty,,"Cincinnati, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=Qf8dk2yxuneDax%2b9qbYoQKbLpWqXIoGKTFlaIpI6%2fTM%3d,0,0,0
2jKzTB5QhBBRtpKHmADFRIOkUcT8n8Q5ygqIeUKMG5g=,East Bay Earthworms,,"Oakland, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2jKzTB5QhBBRtpKHmADFRIOkUcT8n8Q5ygqIeUKMG5g%3d,0,0,0
QhTXBtMzOh9sT8JmVNh4LlX3/qCAavKrt9nj9h5QzlQ=,El Niño,,"Fort Lauderdale, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QhTXBtMzOh9sT8JmVNh4LlX3%2fqCAavKrt9nj9h5QzlQ%3d,3,3,6
9cjqXGcJGxiBqHJdmNG52npB/4OeWDyKY+DnQkBDGuU=,ELDL,,"East Lansing, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=9cjqXGcJGxiBqHJdmNG52npB%2f4OeWDyKY%2bDnQkBDGuU%3d,0,0,0
/35gRnk+zLdhg7rTR0N/Hou1FwqRwPjuENxkr13USgs=,ELE,,"Key West, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=%2f35gRnk%2bzLdhg7rTR0N%2fHou1FwqRwPjuENxkr13USgs%3d,0,0,0
vKELRJkx49Wl8dNtaDcycH3Y8a7Tf2t2IyCRKjZ1vQc=,ElecTriCity,,"Johnson City, Tennessee",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=vKELRJkx49Wl8dNtaDcycH3Y8a7Tf2t2IyCRKjZ1vQc%3d,0,0,0
nZA7xpPuOCZBZNKJD+bttaT80MPgh6fPl+OJ9ZD/+FQ=,ELevation,,"East Lansing, Michigan",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=nZA7xpPuOCZBZNKJD%2bbttaT80MPgh6fPl%2bOJ9ZD%2f%2bFQ%3d,0,0,0
8YqYfOxkLCJbdCkQL1idlcroPXtv9i+N9qT7C2pQwZg=,Endgame,,"Cincinnati, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=8YqYfOxkLCJbdCkQL1idlcroPXtv9i%2bN9qT7C2pQwZg%3d,4,3,7
j6DkpPKv1pU4rMKf+xFutcG+Vz/HFSaSHPRP5f87ek4=,Enigma,,"Dayton, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=j6DkpPKv1pU4rMKf%2bxFutcG%2bVz%2fHFSaSHPRP5f87ek4%3d,3,3,6
2macaAbcUFFgtVX8lJUz4VbnzYWB9wScuoorg0MVpsk=,EtobiCoke,,"Mississauga, Ontario CA",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=2macaAbcUFFgtVX8lJUz4VbnzYWB9wScuoorg0MVpsk%3d,4,3,7
o1jqTVjexHEdwA4oBwstiBdtHrF3UOSlX16Ab2xfT18=,EVOLUTION,,"MEDELLIN, ANTIOQUIA CO",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=o1jqTVjexHEdwA4oBwstiBdtHrF3UOSlX16Ab2xfT18%3d,0,0,0
QXFPrGr033VYTEmhkK9RULsotSvOmE+4fy0pbsJXlmc=,EZ,,"Wilmington, Delaware",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=QXFPrGr033VYTEmhkK9RULsotSvOmE%2b4fy0pbsJXlmc%3d,1,5,6
xO5uPmIlvTttgXXc7yIZQXjDA7dbluN0JJuT3DD6mlE=,F-Words,,"San Franscico, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=xO5uPmIlvTttgXXc7yIZQXjDA7dbluN0JJuT3DD6mlE%3d,1,4,5
wYtT9cRSIHbWQBSGNByQQOM6lAODl9tUHlmj1jAmwws=,Fat Stacks,,"St George, Utah",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=wYtT9cRSIHbWQBSGNByQQOM6lAODl9tUHlmj1jAmwws%3d,0,0,0
VlWLTaAmiUfgn4xKbopdSMYSi5V4hBAQg9v4ctXbjmg=,Firefall,,"Fresno, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=VlWLTaAmiUfgn4xKbopdSMYSi5V4hBAQg9v4ctXbjmg%3d,3,3,6
6Dsm5Z/Mrx7TjWwB/HzPI85a6QdGP7v2F1TQYSQtbDw=,Float,,"Chico, California",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=6Dsm5Z%2fMrx7TjWwB%2fHzPI85a6QdGP7v2F1TQYSQtbDw%3d,0,0,0
OkIGZNjO/yQarP6ppqLHsRa8SFh67IS6bnoWKu6j32Y=,Florida Untied,,"Ocala, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=OkIGZNjO%2fyQarP6ppqLHsRa8SFh67IS6bnoWKu6j32Y%3d,0,0,0
H9mcuxXHsnftI8/TH5T6OIu2jQFIzwGXRyjVP1a3Dvo=,Flux,,"Northeast, Florida",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=H9mcuxXHsnftI8%2fTH5T6OIu2jQFIzwGXRyjVP1a3Dvo%3d,0,6,6
SxRAe/QSjqoIXzcNIE2O6Izhd84tuSckpfuIOstp3vw=,Flying Dutchmen,,"Columbus, Ohio",,,Club,Men,https://play.usaultimate.org/teams/events/Eventteam/?TeamId=SxRAe%2fQSjqoIXzcNIE2O6Izhd84tuSckpfuIOstp3vw%3d,0,0,0
